"_id","aktask","aktaskerror","code","id","industry","is_on","name","task","title"
"5f977d9aab790000c6007666","2",,"sh601211","50",,"1",,"100","gtja"
"5f994c4dab790000c6007667","2",,"sh601997","49",,"1",,"66","gyyh"
"5f994c8eab790000c6007668","2",,"sh601088","48",,"1",,"66","zgsh"
"5f99653fab790000c6007669","2",,"sz000713","47",,"1",,"67","flzy"
"5fa0f73b6a2100004f005113","2",,"sh601003","46",,"1",,"67","lggf"
"5fa28f566a2100004f00511c","2",,"sh601398","45",,"1",,"65","gonghang"
"5fa28f7a6a2100004f00511d","2",,"sh600089","44",,"1",,"65","tbdg"
"5fa3734a6a2100004f00511e","2",,"sh600198","43",,"1",,"65","dtdx"
"5facc26e0dd60c784c27bba8","2",,"sh603878","42",,"1",,"33","wjbx"
"5facc2710dd60c784c27bba9","2",,"sh000001","41",,"1",,"33","sh"
"5facc2710dd60c784c27bbaa","2",,"sh601777",,"new_mtc","1","*ST力帆","9",
"5facc2710dd60c784c27bbab","2",,"sh603766",,"new_mtc","1","隆鑫通用","9",
"5facc2710dd60c784c27bbac","2",,"sz000913",,"new_mtc","1","钱江摩托","9",
"5facc2710dd60c784c27bbad","2",,"sz001696",,"new_mtc","1","宗申动力","9",
"5facc2b30dd60c784c27bbae","2",,"sh600060",,"new_jdhy","1","海信视像","9",
"5facc2b30dd60c784c27bbaf","2",,"sh600261",,"new_jdhy","1","阳光照明","9",
"5facc2b40dd60c784c27bbb0","2",,"sh600336",,"new_jdhy","1","澳柯玛","9",
"5facc2b40dd60c784c27bbb1","2",,"sh600690",,"new_jdhy","1","海尔智家","9",
"5facc2b40dd60c784c27bbb2","2",,"sh600839",,"new_jdhy","1","四川长虹","9",
"5facc2b40dd60c784c27bbb3","2",,"sh600854",,"new_jdhy","1","春兰股份","9",
"5facc2b40dd60c784c27bbb4","2",,"sh600870",,"new_jdhy","1","ST厦华","9",
"5facc2b40dd60c784c27bbb5","2",,"sh600983",,"new_jdhy","1","惠而浦","9",
"5facc2b40dd60c784c27bbb6","2",,"sh603366",,"new_jdhy","1","日出东方","9",
"5facc2b40dd60c784c27bbb7","2",,"sh603519",,"new_jdhy","1","立霸股份","9",
"5facc2b40dd60c784c27bbb8","2",,"sz000016",,"new_jdhy","1","深康佳Ａ","9",
"5facc2b40dd60c784c27bbb9","2",,"sz000100",,"new_jdhy","1","TCL科技","9",
"5facc2b40dd60c784c27bbba","2",,"sz000333",,"new_jdhy","1","美的集团","9",
"5facc2b40dd60c784c27bbbb","2","2","sz000418",,"new_jdhy","1","小天鹅Ａ","9",
"5facc2b40dd60c784c27bbbc","2",,"sz000521",,"new_jdhy","1","长虹美菱","9",
"5facc2b40dd60c784c27bbbd","2","2","sz000527",,"new_jdhy","1","美的电器","1",
"5facc2b40dd60c784c27bbbe","2",,"sz000533",,"new_jdhy","1","顺钠股份","1",
"5facc2b40dd60c784c27bbbf","2",,"sz000541",,"new_jdhy","1","佛山照明","1",
"5facc2b40dd60c784c27bbc0","2",,"sz000651",,"new_jdhy","1","格力电器","1",
"5facc2b40dd60c784c27bbc1","2",,"sz000921",,"new_jdhy","1","海信家电","1",
"5facc2b40dd60c784c27bbc2","2",,"sz002005",,"new_jdhy","1","ST德豪","1",
"5facc2b40dd60c784c27bbc3","2",,"sz002032",,"new_jdhy","1","苏","1",
"5facc2b40dd60c784c27bbc4","2",,"sz002035",,"new_jdhy","1","华帝股份","1",
"5facc2b40dd60c784c27bbc5","2",,"sz002076",,"new_jdhy","1","*ST雪莱","1",
"5facc2b40dd60c784c27bbc6","2",,"sz002242",,"new_jdhy","1","九阳股份","1",
"5facc2b40dd60c784c27bbc7","2","2","sz002260",,"new_jdhy","1","*ST德奥","1",
"5facc2b40dd60c784c27bbc8","2",,"sz002290",,"new_jdhy","1","ST中科创","1",
"5facc2b40dd60c784c27bbc9","2",,"sz002403",,"new_jdhy","1","爱仕达","1",
"5facc2b40dd60c784c27bbca","2",,"sz002429",,"new_jdhy","1","兆驰股份","1",
"5facc2b40dd60c784c27bbcb","2",,"sz002473",,"new_jdhy","1","ST圣莱","1",
"5facc2b40dd60c784c27bbcc","2",,"sz002508",,"new_jdhy","1","老板电器","1",
"5facc2b40dd60c784c27bbcd","2",,"sz002543",,"new_jdhy","1","万和电气","1",
"5facc2b40dd60c784c27bbce","2",,"sz002668",,"new_jdhy","1","奥马电器","1",
"5facc2b40dd60c784c27bbcf","2",,"sz002677",,"new_jdhy","1","浙江美大","1",
"5facc2b40dd60c784c27bbd0","2",,"sz002681",,"new_jdhy","1","*ST奋达","1",
"5facc2b40dd60c784c27bbd1","2",,"sz002705",,"new_jdhy","1","新宝股份","1",
"5facc2b40dd60c784c27bbd2","2",,"sz002723",,"new_jdhy","1","金莱特","1",
"5facc2bb0dd60c784c27bbd3","2","2","sh600002",,"new_syhy","1","齐鲁石化","1",
"5facc2bb0dd60c784c27bbd4","2",,"sh600028",,"new_syhy","1","中国石化","1",
"5facc2bb0dd60c784c27bbd5","2",,"sh600387",,"new_syhy","1","海越能源","1",
"5facc2bb0dd60c784c27bbd6","2",,"sh600583",,"new_syhy","1","海油工程","1",
"5facc2bb0dd60c784c27bbd7","2",,"sh600688",,"new_syhy","1","上海石化","1",
"5facc2bb0dd60c784c27bbd8","2",,"sh600759",,"new_syhy","1","洲际油气","1",
"5facc2bb0dd60c784c27bbd9","2",,"sh600871",,"new_syhy","1","石化油服","1",
"5facc2bb0dd60c784c27bbda","2",,"sh601808",,"new_syhy","1","中海油服","1",
"5facc2bb0dd60c784c27bbdb","2",,"sh601857",,"new_syhy","1","中国石油","1",
"5facc2bb0dd60c784c27bbdc","2",,"sh603003",,"new_syhy","1","龙宇燃油","1",
"5facc2bb0dd60c784c27bbdd","2",,"sz000059",,"new_syhy","1","华锦股份","1",
"5facc2bb0dd60c784c27bbde","2",,"sz000096",,"new_syhy","1","广聚能源","1",
"5facc2bb0dd60c784c27bbdf","2",,"sz000159",,"new_syhy","1","国际实业","1",
"5facc2bb0dd60c784c27bbe0","2",,"sz000554",,"new_syhy","1","泰山石油","1",
"5facc2bb0dd60c784c27bbe1","2",,"sz000637",,"new_syhy","1","茂化实华","1",
"5facc2bb0dd60c784c27bbe2","2",,"sz000819",,"new_syhy","1","岳阳兴长","1",
"5facc2bb0dd60c784c27bbe3","2",,"sz002207",,"new_syhy","1","准油股份","1",
"5facc2bb0dd60c784c27bbe4","2",,"sz002221",,"new_syhy","1","东华能源","1",
"5facc2bb0dd60c784c27bbe5","2",,"sz002554",,"new_syhy","1","惠博普","1",
"5facc2bb0dd60c784c27bbe6","2",,"sz002629",,"new_syhy","1","ST仁智","1",
"5facc2bb0dd60c784c27bbe7","2",,"sz300084",,"new_syhy","1","海默科技","1",
"5facc2bb0dd60c784c27bbe8","2",,"sz300157",,"new_syhy","1","恒泰艾普","1",
"5facc2bb0dd60c784c27bbe9","2",,"sz300164",,"new_syhy","1","通源石油","1",
"5facc2bc0dd60c784c27bbea","2",,"sz300191",,"new_syhy","1","潜能恒信","1",
"5facc2bd0dd60c784c27bbeb","2",,"sh600112",,"new_dqhy","1","ST天成","1",
"5facc2bd0dd60c784c27bbec","2",,"sh600202",,"new_dqhy","1","哈空调","1",
"5facc2bd0dd60c784c27bbed","2",,"sh600379",,"new_dqhy","1","宝光股份","1",
"5facc2bd0dd60c784c27bbee","2",,"sh600405",,"new_dqhy","1","动力源","1",
"5facc2bd0dd60c784c27bbef","2",,"sh600468",,"new_dqhy","1","百利电气","1",
"5facc2bd0dd60c784c27bbf0","2",,"sh600482",,"new_dqhy","1","中国动力","1",
"5facc2bd0dd60c784c27bbf1","2",,"sh600560",,"new_dqhy","1","金自天正","1",
"5facc2bd0dd60c784c27bbf2","2",,"sh600577",,"new_dqhy","1","精达股份","1",
"5facc2bd0dd60c784c27bbf3","2",,"sh600847",,"new_dqhy","1","万里股份","1",
"5facc2bd0dd60c784c27bbf4","2",,"sh600885",,"new_dqhy","1","宏发股份","1",
"5facc2bd0dd60c784c27bbf5","2",,"sh601311",,"new_dqhy","1","骆驼股份","1",
"5facc2bd0dd60c784c27bbf6","2",,"sh601616",,"new_dqhy","1","广电电气","1",
"5facc2bd0dd60c784c27bbf7","2",,"sh603015",,"new_dqhy","1","弘讯科技","1",
"5facc2bd0dd60c784c27bbf8","2",,"sh603606",,"new_dqhy","1","东方电缆","1",
"5facc2bd0dd60c784c27bbf9","2",,"sh603703",,"new_dqhy","1","盛洋科技","1",
"5facc2bd0dd60c784c27bbfa","2",,"sh603988",,"new_dqhy","1","中电电机","1",
"5facc2bd0dd60c784c27bbfb","2",,"sz000049",,"new_dqhy","1","德赛电池","1",
"5facc2bd0dd60c784c27bbfc","2",,"sz000922",,"new_dqhy","1","佳电股份","1",
"5facc2bd0dd60c784c27bbfd","2",,"sz002164",,"new_dqhy","1","宁波东力","1",
"5facc2bd0dd60c784c27bbfe","2",,"sz002176",,"new_dqhy","1","*ST江特","1",
"5facc2bd0dd60c784c27bbff","2",,"sz002249",,"new_dqhy","1","大洋电机","1",
"5facc2bd0dd60c784c27bc00","2",,"sz002266",,"new_dqhy","1","浙富控股","1",
"5facc2bd0dd60c784c27bc01","2",,"sz002298",,"new_dqhy","1","中电兴发","1",
"5facc2bd0dd60c784c27bc02","2",,"sz002309",,"new_dqhy","1","中利集团","1",
"5facc2bd0dd60c784c27bc03","2",,"sz002322",,"new_dqhy","1","理工环科","1",
"5facc2bd0dd60c784c27bc04","2",,"sz002334",,"new_dqhy","1","英威腾","1",
"5facc2bd0dd60c784c27bc05","2",,"sz002335",,"new_dqhy","1","科华恒盛","1",
"5facc2bd0dd60c784c27bc06","2",,"sz002339",,"new_dqhy","1","积成电子","1",
"5facc2bd0dd60c784c27bc07","2",,"sz002364",,"new_dqhy","1","中恒电气","1",
"5facc2bd0dd60c784c27bc08","2",,"sz002380",,"new_dqhy","1","科远智慧","1",
"5facc2bd0dd60c784c27bc09","2",,"sz002452",,"new_dqhy","1","长高集团","1",
"5facc2bd0dd60c784c27bc0a","2",,"sz002546",,"new_dqhy","1","新联电子","1",
"5facc2be0dd60c784c27bc0b","2",,"sz002576",,"new_dqhy","1","通达动力","1",
"5facc2be0dd60c784c27bc0c","2",,"sz002580",,"new_dqhy","1","圣阳股份","1",
"5facc2be0dd60c784c27bc0d","2",,"sz002606",,"new_dqhy","1","大连电瓷","1",
"5facc2be0dd60c784c27bc0e","2",,"sz002617",,"new_dqhy","1","露笑科技","1",
"5facc2be0dd60c784c27bc0f","2",,"sz002647",,"new_dqhy","1","仁东控股","1",
"5facc2be0dd60c784c27bc10","2",,"sz002664",,"new_dqhy","1","长鹰信质","1",
"5facc2be0dd60c784c27bc11","2",,"sz002665",,"new_dqhy","1","首航高科","1",
"5facc2be0dd60c784c27bc12","2",,"sz002670",,"new_dqhy","1","国盛金控","1",
"5facc2bf0dd60c784c27bc13","2",,"sh600096",,"new_nyhf","1","云天化","1",
"5facc2bf0dd60c784c27bc14","2",,"sh600226",,"new_nyhf","1","*ST瀚叶","1",
"5facc2bf0dd60c784c27bc15","2",,"sh600227",,"new_nyhf","1","圣济堂","1",
"5facc2bf0dd60c784c27bc16","2",,"sh600230",,"new_nyhf","1","沧州大化","1",
"5facc2bf0dd60c784c27bc17","2",,"sh600389",,"new_nyhf","1","江山股份","1",
"5facc2bf0dd60c784c27bc18","2",,"sh600423",,"new_nyhf","1","ST柳化","1",
"5facc2bf0dd60c784c27bc19","2",,"sh600426",,"new_nyhf","1","华鲁恒升","1",
"5facc2bf0dd60c784c27bc1a","2",,"sh600470",,"new_nyhf","1","*ST六化","1",
"5facc2bf0dd60c784c27bc1b","2",,"sh600486",,"new_nyhf","1","扬农化工","1",
"5facc2bf0dd60c784c27bc1c","2",,"sh600538",,"new_nyhf","1","国发股份","1",
"5facc2bf0dd60c784c27bc1d","2",,"sh600596",,"new_nyhf","1","新安股份","1",
"5facc2bf0dd60c784c27bc1e","2",,"sh600691",,"new_nyhf","1","阳煤化工","1",
"5facc2bf0dd60c784c27bc1f","2",,"sh600727",,"new_nyhf","1","鲁北化工","1",
"5facc2bf0dd60c784c27bc20","2",,"sh600731",,"new_nyhf","1","湖南海利","1",
"5facc2bf0dd60c784c27bc21","2",,"sh600796",,"new_nyhf","1","钱江生化","1",
"5facc2bf0dd60c784c27bc22","2",,"sh600803",,"new_nyhf","1","新奥股份","1",
"5facc2bf0dd60c784c27bc23","2",,"sh603599",,"new_nyhf","1","广信股份","1",
"5facc2bf0dd60c784c27bc24","2",,"sz000155",,"new_nyhf","1","川能动力","1",
"5facc2bf0dd60c784c27bc25","2",,"sz000422",,"new_nyhf","1","ST宜化","1",
"5facc2bf0dd60c784c27bc26","2",,"sz000525",,"new_nyhf","1","红","1",
"5facc2bf0dd60c784c27bc27","2",,"sz000553",,"new_nyhf","1","安道麦A","1",
"5facc2bf0dd60c784c27bc28","2","2","sz000578",,"new_nyhf","1","盐湖集团","1",
"5facc2bf0dd60c784c27bc29","2",,"sz000731",,"new_nyhf","1","四川美丰","1",
"5facc2bf0dd60c784c27bc2a","2","2","sz000792",,"new_nyhf","1","*ST盐湖","1",
"5facc2bf0dd60c784c27bc2b","2",,"sz000830",,"new_nyhf","1","鲁西化工","1",
"5facc2bf0dd60c784c27bc2c","2",,"sz000902",,"new_nyhf","1","新洋丰","1",
"5facc2bf0dd60c784c27bc2d","2",,"sz000912",,"new_nyhf","1","泸天化","1",
"5facc2bf0dd60c784c27bc2e","2",,"sz000950",,"new_nyhf","1","重药控股","1",
"5facc2bf0dd60c784c27bc2f","2",,"sz000953",,"new_nyhf","1","*ST河化","1",
"5facc2bf0dd60c784c27bc30","2",,"sz002004",,"new_nyhf","1","华邦健康","1",
"5facc2bf0dd60c784c27bc31","2","2","sz002018",,"new_nyhf","1","华信退","1",
"5facc2bf0dd60c784c27bc32","2",,"sz002113",,"new_nyhf","1","*ST天润","1",
"5facc2bf0dd60c784c27bc33","2",,"sz002170",,"new_nyhf","1","芭田股份","1",
"5facc2bf0dd60c784c27bc34","2",,"sz002215",,"new_nyhf","1","诺","1",
"5facc2bf0dd60c784c27bc35","2",,"sz002258",,"new_nyhf","1","利尔化学","1",
"5facc2bf0dd60c784c27bc36","2",,"sz002274",,"new_nyhf","1","华昌化工","1",
"5facc2c00dd60c784c27bc37","2",,"sz002391",,"new_nyhf","1","长青股份","1",
"5facc2c00dd60c784c27bc38","2",,"sz002470",,"new_nyhf","1","*ST金正","1",
"5facc2c00dd60c784c27bc39","2",,"sz002496",,"new_nyhf","1","*ST辉丰","1",
"5facc2c00dd60c784c27bc3a","2",,"sz002513",,"new_nyhf","1","*ST蓝丰","1",
"5facc2c20dd60c784c27bc3b","2",,"sh600006",,"new_qczz","1","东风汽车","1",
"5facc2c20dd60c784c27bc3c","2",,"sh600066",,"new_qczz","1","宇通客车","1",
"5facc2c20dd60c784c27bc3d","2",,"sh600081",,"new_qczz","1","东风科技","1",
"5facc2c20dd60c784c27bc3e","2",,"sh600093",,"new_qczz","1","易见股份","1",
"5facc2c20dd60c784c27bc3f","2",,"sh600104",,"new_qczz","1","上汽集团","1",
"5facc2c20dd60c784c27bc40","2",,"sh600148",,"new_qczz","1","长春一东","1",
"5facc2c20dd60c784c27bc41","2",,"sh600166",,"new_qczz","1","福田汽车","1",
"5facc2c20dd60c784c27bc42","2",,"sh600178",,"new_qczz","1","东安动力","1",
"5facc2c20dd60c784c27bc43","2",,"sh600182",,"new_qczz","1","S佳通","1",
"5facc2c20dd60c784c27bc44","2",,"sh600213",,"new_qczz","1","亚星客车","1",
"5facc2c20dd60c784c27bc45","2",,"sh600303",,"new_qczz","1","曙光股份","1",
"5facc2c20dd60c784c27bc46","2",,"sh600335",,"new_qczz","1","国机汽车","1",
"5facc2c20dd60c784c27bc47","2",,"sh600375",,"new_qczz","1","华菱星马","1",
"5facc2c20dd60c784c27bc48","2",,"sh600418",,"new_qczz","1","江淮汽车","1",
"5facc2c20dd60c784c27bc49","2",,"sh600469",,"new_qczz","1","风神股份","1",
"5facc2c20dd60c784c27bc4a","2",,"sh600480",,"new_qczz","1","凌云股份","1",
"5facc2c20dd60c784c27bc4b","2",,"sh600501",,"new_qczz","1","航天晨光","1",
"5facc2c20dd60c784c27bc4c","2",,"sh600523",,"new_qczz","1","贵航股份","1",
"5facc2c20dd60c784c27bc4d","2",,"sh600609",,"new_qczz","1","金杯汽车","1",
"5facc2c20dd60c784c27bc4e","2",,"sh600623",,"new_qczz","1","华谊集团","1",
"5facc2c20dd60c784c27bc4f","2",,"sh600653",,"new_qczz","1","申华控股","1",
"5facc2c20dd60c784c27bc50","2",,"sh600660",,"new_qczz","1","福耀玻璃","1",
"5facc2c20dd60c784c27bc51","2",,"sh600676",,"new_qczz","1","交运股份","1",
"5facc2c20dd60c784c27bc52","2",,"sh600686",,"new_qczz","1","金龙汽车","1",
"5facc2c20dd60c784c27bc53","2",,"sh600698",,"new_qczz","1","ST天雁","1",
"5facc2c20dd60c784c27bc54","2",,"sh600699",,"new_qczz","1","均胜电子","1",
"5facc2c20dd60c784c27bc55","2",,"sh600715",,"new_qczz","1","文投控股","1",
"5facc2c20dd60c784c27bc56","2",,"sh600741",,"new_qczz","1","华域汽车","1",
"5facc2c20dd60c784c27bc57","2",,"sh600742",,"new_qczz","1","一汽富维","1",
"5facc2c20dd60c784c27bc58","2",,"sh600760",,"new_qczz","1","中航沈飞","1",
"5facc2c20dd60c784c27bc59","2",,"sh600960",,"new_qczz","1","渤海汽车","1",
"5facc2c20dd60c784c27bc5a","2","2","sh600991",,"new_qczz","1","广汽长丰","1",
"5facc2c20dd60c784c27bc5b","2",,"sh601058",,"new_qczz","1","赛轮轮胎","1",
"5facc2c20dd60c784c27bc5c","2",,"sh601238",,"new_qczz","1","广汽集团","1",
"5facc2c20dd60c784c27bc5d","2",,"sh601258",,"new_qczz","1","ST庞大","1",
"5facc2c20dd60c784c27bc5e","2",,"sh601633",,"new_qczz","1","长城汽车","1",
"5facc2c20dd60c784c27bc5f","2",,"sh601689",,"new_qczz","1","拓普集团","1",
"5facc2c30dd60c784c27bc60","2",,"sh601799",,"new_qczz","1","星宇股份","1",
"5facc2c30dd60c784c27bc61","2",,"sh601965",,"new_qczz","1","中国汽研","1",
"5facc2c30dd60c784c27bc62","2",,"sh603006",,"new_qczz","1","联明股份","1",
"5facc2c50dd60c784c27bc63","2","2","sh600069",,"new_zzhy","1","退市银鸽","1",
"5facc2c50dd60c784c27bc64","2",,"sh600103",,"new_zzhy","1","青山纸业","1",
"5facc2c50dd60c784c27bc65","2",,"sh600163",,"new_zzhy","1","中闽能源","1",
"5facc2c50dd60c784c27bc66","2",,"sh600235",,"new_zzhy","1","民丰特纸","1",
"5facc2c50dd60c784c27bc67","2",,"sh600308",,"new_zzhy","1","华泰股份","1",
"5facc2c50dd60c784c27bc68","2",,"sh600356",,"new_zzhy","1","恒丰纸业","1",
"5facc2c50dd60c784c27bc69","2",,"sh600433",,"new_zzhy","1","冠豪高新","1",
"5facc2c50dd60c784c27bc6a","2",,"sh600462",,"new_zzhy","1","*ST九有","1",
"5facc2c50dd60c784c27bc6b","2",,"sh600567",,"new_zzhy","1","山鹰纸业","1",
"5facc2c50dd60c784c27bc6c","2",,"sh600793",,"new_zzhy","1","宜宾纸业","1",
"5facc2c50dd60c784c27bc6d","2",,"sh600963",,"new_zzhy","1","岳阳林纸","1",
"5facc2c50dd60c784c27bc6e","2",,"sh600966",,"new_zzhy","1","博汇纸业","1",
"5facc2c50dd60c784c27bc6f","2",,"sz000488",,"new_zzhy","1","晨鸣纸业","1",
"5facc2c50dd60c784c27bc70","2",,"sz000815",,"new_zzhy","1","美利云","1",
"5facc2c50dd60c784c27bc71","2",,"sz000820",,"new_zzhy","1","*ST节能","1",
"5facc2c50dd60c784c27bc72","2",,"sz000833",,"new_zzhy","1","粤桂股份","1",
"5facc2c50dd60c784c27bc73","2",,"sz002012",,"new_zzhy","1","凯恩股份","1",
"5facc2c50dd60c784c27bc74","2",,"sz002067",,"new_zzhy","1","景兴纸业","1",
"5facc2c50dd60c784c27bc75","2",,"sz002078",,"new_zzhy","1","太阳纸业","1",
"5facc2c50dd60c784c27bc76","2",,"sz002235",,"new_zzhy","1","安妮股份","1",
"5facc2c50dd60c784c27bc77","2",,"sz002303",,"new_zzhy","1","美盈森","1",
"5facc2c50dd60c784c27bc78","2",,"sz002511",,"new_zzhy","1","中顺洁柔","1",
"5facc2c50dd60c784c27bc79","2",,"sz002521",,"new_zzhy","1","齐峰新材","1",
"5facc2c50dd60c784c27bc7a","2",,"sz002565",,"new_zzhy","1","顺灏股份","1",
"5facc2c70dd60c784c27bc7c","2",,"sh600009",,"new_jtys","1","上海机场","1",
"5facc2c70dd60c784c27bc7d","2",,"sh600017",,"new_jtys","1","日照港","1",
"5facc2c70dd60c784c27bc7e","2",,"sh600018",,"new_jtys","1","上港集团","1",
"5facc2c70dd60c784c27bc7f","2",,"sh600026",,"new_jtys","1","中远海能","1",
"5facc2c80dd60c784c27bc80","2",,"sh600029",,"new_jtys","1","南方航空","1",
"5facc2c80dd60c784c27bc81","2",,"sh600057",,"new_jtys","1","厦门象屿","1",
"5facc2c80dd60c784c27bc82","2","2","sh600087",,"new_jtys","1","退市长油","1",
"5facc2c80dd60c784c27bc83","2",,"sh600115",,"new_jtys","1","东方航空","1",
"5facc2c80dd60c784c27bc84","2",,"sh600119",,"new_jtys","1","ST长投","1",
"5facc2c80dd60c784c27bc85","2",,"sh600125",,"new_jtys","1","铁龙物流","1",
"5facc2c80dd60c784c27bc86","2",,"sh600180",,"new_jtys","1","瑞茂通","1",
"5facc2c80dd60c784c27bc87","2",,"sh600190",,"new_jtys","1","锦州港",,
"5facc2c80dd60c784c27bc88","2",,"sh600221",,"new_jtys","1","海航控股",,
"5facc2c80dd60c784c27bc89","2",,"sh600242",,"new_jtys","1","*ST中昌",,
"5facc2c80dd60c784c27bc8a","2","2","sh600270",,"new_jtys","1","外运发展",,
"5facc2c80dd60c784c27bc8b","2",,"sh600279",,"new_jtys","1","重庆港九",,
"5facc2c80dd60c784c27bc8c","2","2","sh600317",,"new_jtys","1","营口港",,
"5facc2c80dd60c784c27bc8d","2",,"sh600386",,"new_jtys","1","北巴传媒",,
"5facc2c80dd60c784c27bc8e","2",,"sh600428",,"new_jtys","1","中远海特",,
"5facc2c80dd60c784c27bc8f","2",,"sh600495",,"new_jtys","1","晋西车轴",,
"5facc2c80dd60c784c27bc90","2",,"sh600561",,"new_jtys","1","江西长运",,
"5facc2c80dd60c784c27bc91","2",,"sh600575",,"new_jtys","1","淮河能源",,
"5facc2c80dd60c784c27bc92","2",,"sh600611",,"new_jtys","1","大众交通",,
"5facc2c80dd60c784c27bc93","2",,"sh600650",,"new_jtys","1","锦江投资",,
"5facc2c80dd60c784c27bc94","2",,"sh600662",,"new_jtys","1","强生控股",,
"5facc2c80dd60c784c27bc95","2",,"sh600692",,"new_jtys","1","亚通股份",,
"5facc2c80dd60c784c27bc96","2",,"sh600708",,"new_jtys","1","光明地产",,
"5facc2c80dd60c784c27bc97","2",,"sh600717",,"new_jtys","1","天津港",,
"5facc2c80dd60c784c27bc98","2",,"sh600751",,"new_jtys","1","海航科技",,
"5facc2c80dd60c784c27bc99","2",,"sh600787",,"new_jtys","1","中储股份",,
"5facc2c80dd60c784c27bc9a","2",,"sh600794",,"new_jtys","1","保税科技",,
"5facc2c80dd60c784c27bc9b","2",,"sh600798",,"new_jtys","1","宁波海运",,
"5facc2c80dd60c784c27bc9c","2",,"sh600834",,"new_jtys","1","申通地铁",,
"5facc2c80dd60c784c27bc9d","2",,"sh600835",,"new_jtys","1","上海机电",,
"5facc2c80dd60c784c27bc9e","2",,"sh600894",,"new_jtys","1","广日股份",,
"5facc2c80dd60c784c27bc9f","2",,"sh600896",,"new_jtys","1","览海医疗",,
"5facc2c80dd60c784c27bca0","2",,"sh600897",,"new_jtys","1","厦门空港",,
"5facc2c80dd60c784c27bca1","2",,"sh600967",,"new_jtys","1","内蒙一机",,
"5facc2c80dd60c784c27bca2","2",,"sh601000",,"new_jtys","1","唐山港",,
"5facc2c90dd60c784c27bca3","2",,"sh600176",,"new_blhy","1","中国巨石",,
"5facc2c90dd60c784c27bca4","2",,"sh600184",,"new_blhy","1","光电股份",,
"5facc2c90dd60c784c27bca5","2",,"sh600293",,"new_blhy","1","三峡新材",,
"5facc2c90dd60c784c27bca6","2",,"sh600529",,"new_blhy","1","山东药玻",,
"5facc2c90dd60c784c27bca7","2",,"sh600552",,"new_blhy","1","凯盛科技",,
"5facc2c90dd60c784c27bca8","2",,"sh600586",,"new_blhy","1","金晶科技",,
"5facc2c90dd60c784c27bca9","2",,"sh600629",,"new_blhy","1","华建集团",,
"5facc2c90dd60c784c27bcaa","2",,"sh600819",,"new_blhy","1","耀皮玻璃",,
"5facc2ca0dd60c784c27bcab","2",,"sh600876",,"new_blhy","1","洛阳玻璃",,
"5facc2ca0dd60c784c27bcac","2",,"sh601636",,"new_blhy","1","旗滨集团",,
"5facc2ca0dd60c784c27bcad","2",,"sh603021",,"new_blhy","1","山东华鹏",,
"5facc2ca0dd60c784c27bcae","2",,"sh603601",,"new_blhy","1","再升科技",,
"5facc2ca0dd60c784c27bcaf","2",,"sz000012",,"new_blhy","1","南",,
"5facc2ca0dd60c784c27bcb0","2",,"sz002571",,"new_blhy","1","德力股份",,
"5facc2ca0dd60c784c27bcb1","2",,"sz002623",,"new_blhy","1","亚玛顿",,
"5facc2ca0dd60c784c27bcb2","2",,"sz300093",,"new_blhy","1","金刚玻璃",,
"5facc2ca0dd60c784c27bcb3","2",,"sz300160",,"new_blhy","1","秀强股份",,
"5facc2ca0dd60c784c27bcb4","2",,"sz300196",,"new_blhy","1","长海股份",,
"5facc2ca0dd60c784c27bcb5","2",,"sz300395",,"new_blhy","1","菲利华",,
"5facc2cc0dd60c784c27bcb6","2",,"sh600054",,"new_jdly","1","黄山旅游",,
"5facc2cc0dd60c784c27bcb7","2",,"sh600138",,"new_jdly","1","中青旅",,
"5facc2cc0dd60c784c27bcb8","2",,"sh600258",,"new_jdly","1","首旅酒店",,
"5facc2cc0dd60c784c27bcb9","2",,"sh600358",,"new_jdly","1","*ST联合",,
"5facc2cc0dd60c784c27bcba","2",,"sh600555",,"new_jdly","1","*ST海创",,
"5facc2cc0dd60c784c27bcbb","2",,"sh600593",,"new_jdly","1","大连圣亚",,
"5facc2cc0dd60c784c27bcbc","2",,"sh600640",,"new_jdly","1","号百控股",,
"5facc2cc0dd60c784c27bcbd","2",,"sh600706",,"new_jdly","1","曲江文旅",,
"5facc2cc0dd60c784c27bcbe","2",,"sh600749",,"new_jdly","1","西藏旅游",,
"5facc2cc0dd60c784c27bcbf","2",,"sh600754",,"new_jdly","1","锦江酒店",,
"5facc2cc0dd60c784c27bcc0","2",,"sh601007",,"new_jdly","1","金陵饭店",,
"5facc2cc0dd60c784c27bcc1","2",,"sh601888",,"new_jdly","1","中国中免",,
"5facc2cc0dd60c784c27bcc2","2",,"sh603099",,"new_jdly","1","长白山",,
"5facc2cc0dd60c784c27bcc3","2",,"sh603199",,"new_jdly","1","九华旅游",,
"5facc2cc0dd60c784c27bcc4","2",,"sh603869",,"new_jdly","1","新智认知",,
"5facc2cc0dd60c784c27bcc5","2",,"sz000007",,"new_jdly","1","全新好",,
"5facc2cc0dd60c784c27bcc6","2",,"sz000069",,"new_jdly","1","华侨城Ａ",,
"5facc2cd0dd60c784c27bcc7","2",,"sz000428",,"new_jdly","1","华天酒店",,
"5facc2cd0dd60c784c27bcc8","2",,"sz000430",,"new_jdly","1","张家界",,
"5facc2cd0dd60c784c27bcc9","2",,"sz000524",,"new_jdly","1","岭南控股",,
